time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
37260,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.015025041736227,37859.0,0.0,50.666666666666664,0.0,-0.75,0.0
37320,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0166975881261595,37859.0,5.0,50.666666666666664,0.059556492330652404,-0.75,0.0
37380,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0187891440501045,37859.0,10.0,50.666666666666664,0.11911298466130481,-0.75,0.0
37440,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0214797136038185,37859.0,15.0,50.666666666666664,0.17866947699195723,-0.75,0.0
37500,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0250696378830082,37859.0,20.0,50.666666666666664,0.23822596932260962,-0.75,0.0
37560,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0301003344481603,37859.0,25.0,50.666666666666664,0.29778246165326205,-0.75,0.0
37620,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0376569037656902,37859.0,30.0,50.666666666666664,0.35733895398391446,-0.75,0.0
37680,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.0502793296089383,37859.0,35.0,50.666666666666664,0.4168954463145669,-0.75,0.0
37740,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,400.0,1.07563025210084,37859.0,40.0,50.666666666666664,0.47645193864521923,-0.75,0.0
37800,rideHailVehicle-3958466@GlobalRHM,1159,Bay,300.0,339.9999999999999,1.1525423728813553,37859.0,45.0,50.666666666666664,0.5360084309758717,-0.75,0.0
37860,rideHailVehicle-3958466@GlobalRHM,1159,Bay,39.99999999999986,39.99999999999986,inf,37859.0,50.0,50.666666666666664,0.5955649233065241,-0.6666666666666643,1.0
37920,rideHailVehicle-3958466@GlobalRHM,1159,Bay,0.0,0.0,inf,37859.0,50.666666666666664,50.666666666666664,0.603505788950611,0.0,61.0
38340,rideHailVehicle-4533289@GlobalRHM,1159,Bay,275.0000000000002,400.0,1.020583190394511,38923.0,0.0,49.583333333333336,0.0,-1.0,0.0
38400,rideHailVehicle-4533289@GlobalRHM,1159,Bay,299.9999999999999,400.0,1.0325047801147227,38923.0,4.5833333333333375,49.583333333333336,0.05459345130309809,-1.4166666666666634,0.0
38460,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.036717062634989,38923.0,9.583333333333336,49.583333333333336,0.11414994363375047,-1.416666666666666,0.0
38520,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.042183622828784,38923.0,14.583333333333336,49.583333333333336,0.17370643596440288,-1.4166666666666643,0.0
38580,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.0495626822157436,38923.0,19.583333333333336,49.583333333333336,0.2332629282950553,-1.4166666666666679,0.0
38640,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.0600706713780919,38923.0,24.583333333333336,49.583333333333336,0.2928194206257077,-1.4166666666666679,0.0
38700,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.0762331838565022,38923.0,29.583333333333336,49.583333333333336,0.3523759129563601,-1.4166666666666679,0.0
38760,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.1042944785276072,38923.0,34.583333333333336,49.583333333333336,0.4119324052870125,-1.4166666666666714,0.0
38820,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,400.0,1.1650485436893203,38923.0,39.583333333333336,49.583333333333336,0.47148889761766494,-1.4166666666666714,0.0
38880,rideHailVehicle-4533289@GlobalRHM,1159,Bay,300.0,300.0,1.3953488372093024,38923.0,44.583333333333336,49.583333333333336,0.5310453899483173,-1.4166666666666714,0.0
38940,rideHailVehicle-4533289@GlobalRHM,1159,Bay,0.0,0.0,1.3953488372093024,38923.0,49.583333333333336,49.583333333333336,0.5906018822789697,0.0,17.0
45960,rideHailVehicle-5951551@GlobalRHM,1159,Bay,214.6357689179906,300.0,1.017741935483871,46580.0,0.0,52.583333333333336,0.0,-0.9166666666666667,0.0
46020,rideHailVehicle-5951551@GlobalRHM,1159,Bay,240.36423108200958,300.0,1.0501300825292892,46580.0,3.5772628152998434,52.583333333333336,0.04260984508482663,-2.3394038513668236,0.0
46080,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.08,46580.0,7.583333333333336,52.583333333333336,0.09032734670148951,-3.333333333333332,0.0
46140,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.090909090909091,46580.0,12.583333333333336,52.583333333333336,0.14988383903214192,-3.333333333333332,0.0
46200,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.1052631578947367,46580.0,17.583333333333336,52.583333333333336,0.20944033136279433,-3.333333333333332,0.0
46260,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.125,46580.0,22.583333333333336,52.583333333333336,0.26899682369344674,-3.333333333333332,0.0
46320,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.1538461538461537,46580.0,27.583333333333336,52.583333333333336,0.32855331602409915,-3.3333333333333357,0.0
46380,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.2,46580.0,32.583333333333336,52.583333333333336,0.38810980835475156,-3.3333333333333357,0.0
46440,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.2857142857142858,46580.0,37.583333333333336,52.583333333333336,0.447666300685404,-3.3333333333333357,0.0
46500,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,1.5,46580.0,42.583333333333336,52.583333333333336,0.5072227930160563,-3.3333333333333357,0.0
46560,rideHailVehicle-5951551@GlobalRHM,1159,Bay,300.0,300.0,3.0,46580.0,47.583333333333336,52.583333333333336,0.5667792853467087,-3.3333333333333357,0.0
46620,rideHailVehicle-5951551@GlobalRHM,1159,Bay,0.0,0.0,3.0,46580.0,52.583333333333336,52.583333333333336,0.6263357776773611,0.0,40.0
47760,rideHailVehicle-6773944@GlobalRHM,1159,Bay,120.0,400.0,1.008849557522124,48438.0,0.0,57.0,0.0,-0.5,0.0
47820,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.0679611650485437,48438.0,2.0,57.0,0.023822596932260964,-3.5,0.0
47880,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.075268817204301,48438.0,7.0,57.0,0.08337908926291338,-3.5,0.0
47940,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.0843373493975903,48438.0,12.0,57.0,0.14293558159356579,-3.5,0.0
48000,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.095890410958904,48438.0,17.0,57.0,0.2024920739242182,-3.5,0.0
48060,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.1111111111111112,48438.0,22.0,57.0,0.2620485662548706,-3.5,0.0
48120,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.1320754716981132,48438.0,27.0,57.0,0.321605058585523,-3.5,0.0
48180,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.1627906976744187,48438.0,32.0,57.0,0.38116155091617543,-3.5,0.0
48240,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.2121212121212122,48438.0,37.0,57.0,0.44071804324682784,-3.5,0.0
48300,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.3043478260869565,48438.0,42.0,57.0,0.5002745355774803,-3.5,0.0
48360,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,400.0,1.5384615384615385,48438.0,47.0,57.0,0.5598310279081327,-3.5,0.0
48420,rideHailVehicle-6773944@GlobalRHM,1159,Bay,300.0,300.0,3.3333333333333335,48438.0,52.0,57.0,0.6193875202387851,-3.5,0.0
48480,rideHailVehicle-6773944@GlobalRHM,1159,Bay,0.0,0.0,3.3333333333333335,48438.0,57.0,57.0,0.6789440125694375,0.0,42.0
49320,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0450038138825324,50631.0,0.0,57.083333333333336,0.0,-2.4583333333333335,0.0
49380,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.047162270183853,50631.0,2.5,57.083333333333336,0.029778246165326202,-2.458333333333334,0.0
49440,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0495382031905962,50631.0,5.0,57.083333333333336,0.059556492330652404,-2.458333333333334,0.0
49500,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0521662245800176,50631.0,7.5,57.083333333333336,0.08933473849597862,-2.458333333333334,0.0
49560,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0550887021475257,50631.0,10.0,57.083333333333336,0.11911298466130481,-2.458333333333334,0.0
49620,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0583580613254204,50631.0,12.5,57.083333333333336,0.14889123082663103,-2.4583333333333357,0.0
49680,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0620399579390116,50631.0,15.0,57.083333333333336,0.17866947699195723,-2.4583333333333357,0.0
49740,rideHailVehicle-5515555@GlobalRHM,1159,Bay,150.0,150.0,1.0662177328843996,50631.0,17.5,57.083333333333336,0.20844772315728344,-2.4583333333333357,0.0
