time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
5460,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.0777338603425561,6219.0,0.0,68.16666666666667,0.0,-4.916666666666667,0.0
5520,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.084406294706724,6219.0,5.0,68.16666666666667,0.059556492330652404,-4.916666666666668,0.0
5580,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.0923317683881064,6219.0,10.0,68.16666666666667,0.11911298466130481,-4.916666666666668,0.0
5640,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.1018998272884284,6219.0,15.0,68.16666666666667,0.17866947699195723,-4.916666666666668,0.0
5700,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.113680154142582,6219.0,20.0,68.16666666666667,0.23822596932260962,-4.916666666666668,0.0
5760,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.1285403050108933,6219.0,25.0,68.16666666666667,0.29778246165326205,-4.916666666666671,0.0
5820,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.1478696741854637,6219.0,30.0,68.16666666666667,0.35733895398391446,-4.916666666666671,0.0
5880,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.1740412979351034,6219.0,35.0,68.16666666666667,0.4168954463145669,-4.916666666666671,0.0
5940,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.2114695340501793,6219.0,40.0,68.16666666666667,0.47645193864521923,-4.916666666666671,0.0
6000,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.2694063926940642,6219.0,45.0,68.16666666666667,0.5360084309758717,-4.916666666666671,0.0
6060,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.3710691823899375,6219.0,50.0,68.16666666666667,0.5955649233065241,-4.916666666666671,0.0
6120,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,1.5959595959595965,6219.0,55.0,68.16666666666667,0.6551214156371765,-4.916666666666671,0.0
6180,rideHailVehicle-3008185@GlobalRHM,1251,Bay,300.0,300.0,2.512820512820514,6219.0,60.0,68.16666666666667,0.7146779079678289,-4.916666666666671,0.0
6240,rideHailVehicle-3008185@GlobalRHM,1251,Bay,190.00000000000028,190.00000000000028,inf,6219.0,65.0,68.16666666666667,0.7742344002984813,-3.1666666666666714,21.0
6300,rideHailVehicle-3008185@GlobalRHM,1251,Bay,0.0,0.0,inf,6219.0,68.16666666666667,68.16666666666667,0.8119535121078946,0.0,81.0
8700,rideHailVehicle-6070022@GlobalRHM,1251,Bay,299.99999980549194,400.0,1.0561643835616439,9430.0,0.0,64.25,0.0,-3.4166666666666665,0.0
8760,rideHailVehicle-6070022@GlobalRHM,1251,Bay,299.99999941901683,400.0,1.0611940299088083,9430.0,4.999999996758199,64.25,0.059556492292038354,-3.4166666699084667,0.0
8820,rideHailVehicle-6070022@GlobalRHM,1251,Bay,255.00000077549126,400.0,1.067213115008358,9430.0,9.999999987075146,64.25,0.11911298450735303,-3.41666667959152,0.0
8880,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.0909090909090908,9430.0,14.25,64.25,0.16973600314235937,-4.166666666666664,0.0
8940,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.1020408163265305,9430.0,19.25,64.25,0.22929249547301178,-4.166666666666664,0.0
9000,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.1162790697674418,9430.0,24.25,64.25,0.2888489878036642,-4.166666666666664,0.0
9060,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.135135135135135,9430.0,29.25,64.25,0.3484054801343166,-4.166666666666664,0.0
9120,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.1612903225806452,9430.0,34.25,64.25,0.407961972464969,-4.166666666666664,0.0
9120,rideHailVehicle-5102102@GlobalRHM,1251,Bay,84.99999999999989,150.0,1.002721088435374,10590.0,0.0,61.416666666666664,0.0,-0.16666666666666666,0.0
9180,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.2000000000000002,9430.0,39.25,64.25,0.4675184647956214,-4.166666666666664,0.0
9180,rideHailVehicle-5102102@GlobalRHM,1251,Bay,150.0,150.0,1.0212765957446808,10590.0,1.4166666666666647,61.416666666666664,0.016874339493684824,-1.2500000000000018,0.0
9240,rideHailVehicle-6070022@GlobalRHM,1251,Bay,300.0,400.0,1.263157894736842,9430.0,44.25,64.25,0.5270749571262738,-4.166666666666664,0.0
9240,rideHailVehicle-5102102@GlobalRHM,1251,Bay,150.0,150.0,1.0222222222222221,10590.0,3.9166666666666647,61.416666666666664,0.04665258565901103,-1.2500000000000013,0.0
