time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
6840,ArrivalEvent,303,rideHailVehicle-6780784@GlobalRHM,,1.0014641288433384,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6839,7523.0,0.0,57.0,0.0,83.95390333333333,400.0,
6840,ReparkEvent,303,rideHailVehicle-6780784@GlobalRHM,Bay,1.0014641288433384,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6839,7523.0,0.0,57.0,0.0,83.95390333333333,400.0,300.0
9060,ReleaseEvent,303,rideHailVehicle-6780784@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6839,7523.0,56.994873138153764,57.0,0.6788829449877923,83.95390333333333,400.0,
34020,ArrivalEvent,303,rideHailVehicle-2170335@GlobalRHM,,1.0643185298621747,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33978,34673.0,0.0,57.916666666666664,0.0,83.95390333333333,400.0,
34020,ReparkEvent,303,rideHailVehicle-2170335@GlobalRHM,Bay,1.0643185298621747,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33978,34673.0,0.0,57.916666666666664,0.0,83.95390333333333,400.0,300.0
35760,ArrivalEvent,303,rideHailVehicle-3451926@GlobalRHM,,1.076163610719323,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,35706,36469.0,0.0,63.583333333333336,0.0,83.95390333333333,400.0,
35760,ReparkEvent,303,rideHailVehicle-3451926@GlobalRHM,Bay,1.076163610719323,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,35706,36469.0,0.0,63.583333333333336,0.0,83.95390333333333,400.0,300.0
35820,ReleaseEvent,303,rideHailVehicle-2170335@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,33978,34673.0,57.916666666666664,57.916666666666664,0.689862702830057,83.95390333333333,400.0,
36420,ArrivalEvent,303,rideHailVehicle-6173018@GlobalRHM,,1.0474074074074073,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36388,37095.0,0.0,58.916666666666664,0.0,83.95390333333333,400.0,
36420,ReparkEvent,303,rideHailVehicle-6173018@GlobalRHM,Bay,1.0474074074074073,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36388,37095.0,0.0,58.916666666666664,0.0,83.95390333333333,400.0,300.0
36540,ReleaseEvent,303,rideHailVehicle-3451926@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,35706,36469.0,63.583333333333336,63.583333333333336,0.7573600608047965,83.95390333333333,400.0,
37200,ArrivalEvent,303,rideHailVehicle-785238@GlobalRHM,,1.009372746935833,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37187,38587.0,0.0,58.333333333333336,0.0,83.95390333333333,150.0,
37200,ReparkEvent,303,rideHailVehicle-785238@GlobalRHM,Bay,1.009372746935833,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37187,38587.0,0.0,58.333333333333336,0.0,83.95390333333333,150.0,300.0
37800,ReleaseEvent,303,rideHailVehicle-6173018@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36388,37095.0,58.916666666666664,58.916666666666664,0.7017740012961875,83.95390333333333,400.0,
37980,ArrivalEvent,303,rideHailVehicle-3008351@GlobalRHM,,1.0122699386503067,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37972,38632.0,0.0,55.0,0.0,83.95390333333333,400.0,
37980,ReparkEvent,303,rideHailVehicle-3008351@GlobalRHM,Bay,1.0122699386503067,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37972,38632.0,0.0,55.0,0.0,83.95390333333333,400.0,300.0
39720,ArrivalEvent,303,rideHailVehicle-6320251@GlobalRHM,,1.0329249617151608,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,39677,41026.0,0.0,56.208333333333336,0.0,83.95390333333333,150.0,
39720,ReparkEvent,303,rideHailVehicle-6320251@GlobalRHM,Bay,1.0329249617151608,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,39677,41026.0,0.0,56.208333333333336,0.0,83.95390333333333,150.0,300.0
39960,ReleaseEvent,303,rideHailVehicle-3008351@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37972,38632.0,55.0,55.0,0.6551214156371765,83.95390333333333,400.0,
40500,ReleaseEvent,303,rideHailVehicle-785238@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,37187,38587.0,58.333333333333336,58.333333333333336,0.6948257438576114,83.95390333333333,150.0,
42480,ArrivalEvent,303,rideHailVehicle-6235518@GlobalRHM,,1.015850144092219,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,42458,43868.0,0.0,58.75,0.0,83.95390333333333,150.0,
42480,ReparkEvent,303,rideHailVehicle-6235518@GlobalRHM,Bay,1.015850144092219,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,42458,43868.0,0.0,58.75,0.0,83.95390333333333,150.0,300.0
42540,ReleaseEvent,303,rideHailVehicle-6320251@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,39677,41026.0,56.208333333333336,56.208333333333336,0.6695142346170841,83.95390333333333,150.0,
45060,ReleaseEvent,303,rideHailVehicle-6235518@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,42458,43868.0,58.744518848879316,58.75,0.6997234972582294,83.95390333333333,150.0,
52560,ArrivalEvent,303,rideHailVehicle-4931422@GlobalRHM,,1.0394011032308905,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,52510,53829.0,0.0,54.958333333333336,0.0,83.95390333333333,150.0,
52560,ReparkEvent,303,rideHailVehicle-4931422@GlobalRHM,Bay,1.0394011032308905,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,52510,53829.0,0.0,54.958333333333336,0.0,83.95390333333333,150.0,300.0
55500,ReleaseEvent,303,rideHailVehicle-4931422@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,52510,53829.0,54.953118110610156,54.958333333333336,0.654562991459998,83.95390333333333,150.0,
61980,ArrivalEvent,303,rideHailVehicle-2902928@GlobalRHM,,1.0509641873278237,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,61943,62706.0,0.0,63.583333333333336,0.0,83.95390333333333,400.0,
61980,ReparkEvent,303,rideHailVehicle-2902928@GlobalRHM,Bay,1.0509641873278237,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,61943,62706.0,0.0,63.583333333333336,0.0,83.95390333333333,400.0,300.0
64380,ReleaseEvent,303,rideHailVehicle-2902928@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,61943,62706.0,63.577849741478104,63.583333333333336,0.7572947441055423,83.95390333333333,400.0,
65820,ArrivalEvent,303,rideHailVehicle-1447500@GlobalRHM,,1.0493827160493827,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,65784,66549.0,0.0,63.75,0.0,83.95390333333333,300.0,
65820,ReparkEvent,303,rideHailVehicle-1447500@GlobalRHM,Bay,1.0493827160493827,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,65784,66549.0,0.0,63.75,0.0,83.95390333333333,300.0,300.0
